,,,,,,,,,,,CouncillorId,2670,2760,2758,2583,3014,2796,2646,2584,2668,2454,2762,2649,2585,2436,3016,2270,2743,2017,2756,2272,2274,2675,2772,2372,2740,2588,2477,3017,2790,2770,2666,2775,2664,3604,2734,2592,2593,2757,2788,3005,2678,2679,2767,2725,2383,2488,2455,2789,2777,2680,2794,2765,2681,2594,2682,2750,2595,2778,3035,2597,2764,3015,2683,2598,2292,2684,2685,2657,3003,3001,3023,2569,2652,2688,2296,2786,2689,2798,2785,3026,2792,2496,2763,2497,3002,2690,2601,3033,2799,2691,2692,2602,2580,2693,2605,2744,2745,2502,2650,2694,2503,3013,2782,2608,2695,3021,2735,3011,2579,2612,2129,3024,2698,2512,3022,2738,2614,2726,3034,2516,2660,2519,2700,2615,3012,2616,2661,2617,2771,2618,3018,2521,2701,2648,2619,2702,2773,2751,2621,2409,2622,2784,2623,2781,3009,2797,2779,2752,2776,2704,2147,2795,3006,2705,2525,2627,2754,3025,2527,3010,2755,3030,3000,2654,2630,3029,3027,2707,2766,3028,2748,3020,2631,2417,2632,2536,2323,2669,3031,2747,2710,3007,3032,2328,2665,2727,2634,2635,2761,2787,2711,2713,2714,2541,2542,2715,2728,2759,2638,3008,,,,,,,
2013-03-05 10:25:29,NR,"WAK-NR, WAK-SR",EFD,11.023,Aus- und Weiterbildungskosten. Steuerliche Behandlung. Bundesgesetz,8491,Antrag der Mehrheit,Antrag der Minderheit Maire Jacques-André,Art. 59 Abs. 1 Bst. e (gilt auch für Art. 25 Abs. 1 Bst. e StHG),Bundesgesetz über die steuerliche Behandlung der berufsorientierten Aus- und Weiterbildungskosten,,Ja,Nein,Ja,Nein,Nein,Ja,Entschuldigt,Ja,Nein,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Yes,147,41,1,5,5,False
2013-03-05 10:26:46,NR,"WAK-NR, WAK-SR",EFD,11.023,Aus- und Weiterbildungskosten. Steuerliche Behandlung. Bundesgesetz,8492,,,Gesamtabstimmung,Bundesgesetz über die steuerliche Behandlung der berufsorientierten Aus- und Weiterbildungskosten,,Ja,Enthaltung,Ja,Enthaltung,Enthaltung,Ja,Entschuldigt,Ja,Enthaltung,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Nein,Enthaltung,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Enthaltung,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Nein,Enthaltung,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Enthaltung,Nein,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Nein,Ja,Enthaltung,Nein,Ja,Ja,Enthaltung,Ja,Ja,Enthaltung,Enthaltung,Nein,Enthaltung,Ja,Nein,Entschuldigt,Nein,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Enthaltung,Entschuldigt,Ja,Ja,Yes,131,23,33,5,7,False
2013-03-05 11:10:40,NR,"WAK-NR, WAK-SR",EFD,12.058,Doppelbesteuerung. Abkommen mit Irland,8499,,,Gesamtabstimmung,Bundesbeschluss über die Genehmigung eines Protokolls zur Änderung des Doppelbesteuerungsabkommens zwischen der Schweiz und Irland,,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Ja,Ja,Entschuldigt,Enthaltung,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Enthaltung,Enthaltung,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Entschuldigt,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Entschuldigt,Nein,Ja,Yes,154,8,14,5,18,False
2013-03-05 11:11:48,NR,"WAK-NR, WAK-SR",EFD,12.081,Doppelbesteuerung. Abkommen mit Portugal,8500,,,Gesamtabstimmung,Botschaft vom 7. November 2012 zur Genehmigung eines Protokolls zur Änderung des Doppelbesteuerungsabkommens zwischen der Schweiz und Portugal,,Ja,Ja,Enthaltung,Ja,Ja,Ja,Entschuldigt,Enthaltung,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Ja,Ja,Entschuldigt,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Entschuldigt,Nein,Ja,Yes,153,10,19,5,12,False
2013-03-05 11:12:49,NR,"WAK-NR, WAK-SR",EFD,12.086,Doppelbesteuerung. Abkommen mit Bulgarien,8501,,,Gesamtabstimmung,Bundesbeschluss über die Genehmigung eines Doppelbesteuerungsabkommens zwischen der Schweiz und Bulgarien,,Ja,Enthaltung,Enthaltung,Ja,Enthaltung,Ja,Entschuldigt,Enthaltung,Enthaltung,Nein,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Ja,Enthaltung,Ja,Nein,Ja,Nein,Entschuldigt,Ja,Nein,Enthaltung,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Enthaltung,Enthaltung,Enthaltung,Enthaltung,Entschuldigt,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Nein,Enthaltung,Enthaltung,Ja,Enthaltung,Ja,Ja,Der Präsident stimmt nicht,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Hat nicht teilgenommen,Enthaltung,Ja,Enthaltung,Nein,Enthaltung,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Enthaltung,Enthaltung,Ja,Enthaltung,Nein,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Enthaltung,Enthaltung,Ja,Enthaltung,Nein,Enthaltung,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Ja,Nein,Ja,Nein,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Nein,Enthaltung,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Nein,Enthaltung,Enthaltung,Ja,Nein,Enthaltung,Ja,Ja,Enthaltung,Ja,Enthaltung,Enthaltung,Enthaltung,Enthaltung,Entschuldigt,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Entschuldigt,Nein,Ja,Yes,95,22,62,5,15,False
2013-03-05 11:13:58,NR,"WAK-NR, WAK-SR",EFD,12.087,Doppelbesteuerung. Abkommen mit Slowenien,8502,,,Gesamtabstimmung,Bundesbeschluss über die Genehmigung eines Protokolls zur Änderung des Doppelbesteuerungsabkommens zwischen der Schweiz und Slowenien,,Ja,Ja,Enthaltung,Enthaltung,Enthaltung,Ja,Entschuldigt,Enthaltung,Enthaltung,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Enthaltung,Entschuldigt,Ja,Nein,Enthaltung,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Enthaltung,Enthaltung,Enthaltung,Enthaltung,Entschuldigt,Ja,Ja,Enthaltung,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Der Präsident stimmt nicht,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Hat nicht teilgenommen,Enthaltung,Ja,Enthaltung,Nein,Enthaltung,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Enthaltung,Enthaltung,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Enthaltung,Enthaltung,Ja,Enthaltung,Nein,Enthaltung,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Ja,Nein,Ja,Nein,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Enthaltung,Enthaltung,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Nein,Enthaltung,Enthaltung,Ja,Nein,Enthaltung,Ja,Ja,Enthaltung,Enthaltung,Ja,Enthaltung,Enthaltung,Enthaltung,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Entschuldigt,Nein,Ja,Yes,102,12,68,5,12,False
2013-03-05 11:15:03,NR,"WAK-NR, WAK-SR",EFD,12.088,Doppelbesteuerung. Abkommen mit Tschechien,8503,,,Gesamtabstimmung,Bundesbeschluss über die Genehmigung eines Protokolls zur Änderung des Doppelbesteuerungsabkommens zwischen der Schweiz und Tschechien,,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Entschuldigt,Enthaltung,Enthaltung,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Enthaltung,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Enthaltung,Entschuldigt,Ja,Nein,Enthaltung,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Enthaltung,Enthaltung,Enthaltung,Enthaltung,Entschuldigt,Ja,Ja,Enthaltung,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Hat nicht teilgenommen,Enthaltung,Ja,Enthaltung,Enthaltung,Enthaltung,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Enthaltung,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Enthaltung,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Enthaltung,Enthaltung,Ja,Enthaltung,Nein,Enthaltung,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Ja,Nein,Ja,Nein,Ja,Enthaltung,Ja,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Enthaltung,Enthaltung,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Nein,Enthaltung,Enthaltung,Ja,Nein,Enthaltung,Ja,Ja,Enthaltung,Enthaltung,Ja,Enthaltung,Enthaltung,Enthaltung,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Entschuldigt,Nein,Ja,Yes,106,11,66,5,11,False
2013-03-05 11:16:12,NR,"WAK-NR, WAK-SR",EFD,12.089,Doppelbesteuerung. Abkommen mit Turkmenistan,8504,,,Gesamtabstimmung,Bundesbeschluss über die Genehmigung eines Doppelbesteuerungsabkommens zwischen der Schweiz und Turkmenistan,,Ja,Ja,Enthaltung,Ja,Ja,Ja,Entschuldigt,Enthaltung,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Enthaltung,Enthaltung,Ja,Enthaltung,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Ja,Nein,Entschuldigt,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Enthaltung,Enthaltung,Ja,Ja,Entschuldigt,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Ja,Nein,Ja,Nein,Enthaltung,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Entschuldigt,Nein,Ja,Yes,143,19,21,5,11,False
2013-03-05 11:17:07,NR,"WAK-NR, WAK-SR",EFD,12.090,Doppelbesteuerung. Abkommen mit Peru,8505,,,Gesamtabstimmung,Bundesbeschluss über die Genehmigung eines Doppelbesteuerungsabkommens zwischen der Schweiz und Peru,,Ja,Ja,Enthaltung,Ja,Ja,Ja,Entschuldigt,Enthaltung,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Enthaltung,Ja,Nein,Ja,Enthaltung,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Enthaltung,Ja,Nein,Entschuldigt,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Enthaltung,Enthaltung,Ja,Ja,Entschuldigt,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Entschuldigt,Nein,Ja,Yes,148,13,23,5,10,False
2013-03-05 11:19:17,NR,WAK-NR,EFD,13.3008,Entwicklungspolitische Implikationen von DBA und TIEA,8506,Annahme des Postulates,Ablehnung des Postulats,,,,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Entschuldigt,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Entschuldigt,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Entschuldigt,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Entschuldigt,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Entschuldigt,Nein,Ja,Yes,102,65,0,5,27,False
2013-03-05 11:28:23,NR,"WAK-NR, WAK-SR",WBF,12.3637,Frankenstärke. Teilharmonisierung der Ladenöffnungszeiten,8507,Zustimmung zum Antrag,Ablehnung des Antrages,"Ordnungsantrag der SP- Fraktion (gilt auch für 12.3791)
Behandlung der beiden Geschäfte in Kategorie IIIb",,,Nein,Ja,Nein,Ja,Ja,Nein,Entschuldigt,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Entschuldigt,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Enthaltung,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Entschuldigt,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Enthaltung,Hat nicht teilgenommen,Ja,Nein,Nein,Der Präsident stimmt nicht,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Enthaltung,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Enthaltung,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Enthaltung,Hat nicht teilgenommen,Nein,Nein,Nein,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Enthaltung,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Enthaltung,Ja,Enthaltung,Ja,Ja,Enthaltung,Entschuldigt,Enthaltung,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Entschuldigt,Nein,Nein,No,48,114,11,5,21,False
